rpm,torque_nm,pulse_window_deg,pulse_window_rad,pulse_events_per_second,work_per_pulse_j,electrical_input_power_w,mechanical_pulse_power_w,load_power_w,net_electrical_energy_per_revolution_j,mechanical_pulse_energy_per_revolution_j,load_energy_per_revolution_j,balance_ratio,balance_flag
700,1.1,20,0.3490658503988659,140.0,0.38397243543875254,2.45,53.75614096142535,58.64306286700946,0.21000000000000002,4.60766922526503,5.026548245743669,21.941282025071573,UNBALANCED
700,1.2,20,0.3490658503988659,140.0,0.41887902047863906,2.45,58.64306286700947,58.64306286700946,0.21000000000000002,5.026548245743669,5.026548245743669,23.9359440273508,UNBALANCED
700,1.3,20,0.3490658503988659,140.0,0.4537856055185257,2.45,63.5299847725936,58.64306286700946,0.21000000000000002,5.445427266222309,5.026548245743669,25.930606029630038,UNBALANCED
700,1.4,20,0.3490658503988659,140.0,0.48869219055841223,2.45,68.41690667817771,58.64306286700946,0.21000000000000002,5.864306286700947,5.026548245743669,27.92526803190927,UNBALANCED
700,1.5,20,0.3490658503988659,140.0,0.5235987755982988,2.45,73.30382858376183,58.64306286700946,0.21000000000000002,6.283185307179586,5.026548245743669,29.9199300341885,UNBALANCED
700,1.6,20,0.3490658503988659,140.0,0.5585053606381855,2.45,78.19075048934596,58.64306286700946,0.21000000000000002,6.702064327658226,5.026548245743669,31.914592036467738,UNBALANCED
700,1.7,20,0.3490658503988659,140.0,0.593411945678072,2.45,83.07767239493008,58.64306286700946,0.21000000000000002,7.120943348136864,5.026548245743669,33.909254038746965,UNBALANCED
700,1.8,20,0.3490658503988659,140.0,0.6283185307179586,2.45,87.96459430051421,58.64306286700946,0.21000000000000002,7.5398223686155035,5.026548245743669,35.90391604102621,UNBALANCED
700,1.9,20,0.3490658503988659,140.0,0.6632251157578452,2.45,92.85151620609832,58.64306286700946,0.21000000000000002,7.958701389094141,5.026548245743669,37.898578043305434,UNBALANCED
700,2.0,20,0.3490658503988659,140.0,0.6981317007977318,2.45,97.73843811168246,58.64306286700946,0.21000000000000002,8.377580409572781,5.026548245743669,39.89324004558467,UNBALANCED
800,0.1,1,0.017453292519943295,160.0,0.0017453292519943296,2.8000000000000003,0.2792526803190927,67.02064327658226,0.21000000000000002,0.020943951023931956,5.026548245743669,0.09973310011396168,BALANCED
800,0.2,1,0.017453292519943295,160.0,0.003490658503988659,2.8000000000000003,0.5585053606381855,67.02064327658226,0.21000000000000002,0.04188790204786391,5.026548245743669,0.19946620022792336,BALANCED
800,0.3,1,0.017453292519943295,160.0,0.005235987755982988,2.8000000000000003,0.8377580409572781,67.02064327658226,0.21000000000000002,0.06283185307179585,5.026548245743669,0.299199300341885,BALANCED
800,0.4,1,0.017453292519943295,160.0,0.006981317007977318,2.8000000000000003,1.117010721276371,67.02064327658226,0.21000000000000002,0.08377580409572782,5.026548245743669,0.3989324004558467,BALANCED
800,0.5,1,0.017453292519943295,160.0,0.008726646259971648,2.8000000000000003,1.3962634015954636,67.02064327658226,0.21000000000000002,0.10471975511965978,5.026548245743669,0.4986655005698084,BALANCED
800,0.6,1,0.017453292519943295,160.0,0.010471975511965976,2.8000000000000003,1.6755160819145563,67.02064327658226,0.21000000000000002,0.1256637061435917,5.026548245743669,0.59839860068377,BALANCED
800,0.7,1,0.017453292519943295,160.0,0.012217304763960306,2.8000000000000003,1.9547687622336491,67.02064327658226,0.21000000000000002,0.14660765716752366,5.026548245743669,0.6981317007977317,BALANCED
800,0.8,1,0.017453292519943295,160.0,0.013962634015954637,2.8000000000000003,2.234021442552742,67.02064327658226,0.21000000000000002,0.16755160819145565,5.026548245743669,0.7978648009116934,BALANCED
800,0.9,1,0.017453292519943295,160.0,0.015707963267948967,2.8000000000000003,2.5132741228718345,67.02064327658226,0.21000000000000002,0.1884955592153876,5.026548245743669,0.8975979010256552,BALANCED
800,1.0,1,0.017453292519943295,160.0,0.017453292519943295,2.8000000000000003,2.792526803190927,67.02064327658226,0.21000000000000002,0.20943951023931956,5.026548245743669,0.9973310011396168,BALANCED
800,1.1,1,0.017453292519943295,160.0,0.019198621771937627,2.8000000000000003,3.0717794835100203,67.02064327658226,0.21000000000000002,0.23038346126325154,5.026548245743669,1.0970641012535787,UNBALANCED
800,1.2,1,0.017453292519943295,160.0,0.020943951023931952,2.8000000000000003,3.3510321638291125,67.02064327658226,0.21000000000000002,0.2513274122871834,5.026548245743669,1.19679720136754,UNBALANCED
800,1.3,1,0.017453292519943295,160.0,0.022689280275926284,2.8000000000000003,3.6302848441482056,67.02064327658226,0.21000000000000002,0.2722713633111154,5.026548245743669,1.296530301481502,UNBALANCED
800,1.4,1,0.017453292519943295,160.0,0.024434609527920613,2.8000000000000003,3.9095375244672983,67.02064327658226,0.21000000000000002,0.29321531433504733,5.026548245743669,1.3962634015954634,UNBALANCED
800,1.5,1,0.017453292519943295,160.0,0.026179938779914945,2.8000000000000003,4.188790204786391,67.02064327658226,0.21000000000000002,0.3141592653589793,5.026548245743669,1.4959965017094252,UNBALANCED
800,1.6,1,0.017453292519943295,160.0,0.027925268031909273,2.8000000000000003,4.468042885105484,67.02064327658226,0.21000000000000002,0.3351032163829113,5.026548245743669,1.5957296018233869,UNBALANCED
800,1.7,1,0.017453292519943295,160.0,0.029670597283903602,2.8000000000000003,4.747295565424576,67.02064327658226,0.21000000000000002,0.3560471674068432,5.026548245743669,1.6954627019373485,UNBALANCED
800,1.8,1,0.017453292519943295,160.0,0.031415926535897934,2.8000000000000003,5.026548245743669,67.02064327658226,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
800,1.9,1,0.017453292519943295,160.0,0.03316125578789226,2.8000000000000003,5.305800926062761,67.02064327658226,0.21000000000000002,0.39793506945470714,5.026548245743669,1.8949289021652718,UNBALANCED
800,2.0,1,0.017453292519943295,160.0,0.03490658503988659,2.8000000000000003,5.585053606381854,67.02064327658226,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
800,0.1,2,0.03490658503988659,160.0,0.003490658503988659,2.8000000000000003,0.5585053606381855,67.02064327658226,0.21000000000000002,0.04188790204786391,5.026548245743669,0.19946620022792336,BALANCED
800,0.2,2,0.03490658503988659,160.0,0.006981317007977318,2.8000000000000003,1.117010721276371,67.02064327658226,0.21000000000000002,0.08377580409572782,5.026548245743669,0.3989324004558467,BALANCED
800,0.3,2,0.03490658503988659,160.0,0.010471975511965976,2.8000000000000003,1.6755160819145563,67.02064327658226,0.21000000000000002,0.1256637061435917,5.026548245743669,0.59839860068377,BALANCED
800,0.4,2,0.03490658503988659,160.0,0.013962634015954637,2.8000000000000003,2.234021442552742,67.02064327658226,0.21000000000000002,0.16755160819145565,5.026548245743669,0.7978648009116934,BALANCED
800,0.5,2,0.03490658503988659,160.0,0.017453292519943295,2.8000000000000003,2.792526803190927,67.02064327658226,0.21000000000000002,0.20943951023931956,5.026548245743669,0.9973310011396168,BALANCED
800,0.6,2,0.03490658503988659,160.0,0.020943951023931952,2.8000000000000003,3.3510321638291125,67.02064327658226,0.21000000000000002,0.2513274122871834,5.026548245743669,1.19679720136754,UNBALANCED
800,0.7,2,0.03490658503988659,160.0,0.024434609527920613,2.8000000000000003,3.9095375244672983,67.02064327658226,0.21000000000000002,0.29321531433504733,5.026548245743669,1.3962634015954634,UNBALANCED
800,0.8,2,0.03490658503988659,160.0,0.027925268031909273,2.8000000000000003,4.468042885105484,67.02064327658226,0.21000000000000002,0.3351032163829113,5.026548245743669,1.5957296018233869,UNBALANCED
800,0.9,2,0.03490658503988659,160.0,0.031415926535897934,2.8000000000000003,5.026548245743669,67.02064327658226,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
800,1.0,2,0.03490658503988659,160.0,0.03490658503988659,2.8000000000000003,5.585053606381854,67.02064327658226,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
800,1.1,2,0.03490658503988659,160.0,0.038397243543875255,2.8000000000000003,6.143558967020041,67.02064327658226,0.21000000000000002,0.4607669225265031,5.026548245743669,2.1941282025071573,UNBALANCED
800,1.2,2,0.03490658503988659,160.0,0.041887902047863905,2.8000000000000003,6.702064327658225,67.02064327658226,0.21000000000000002,0.5026548245743668,5.026548245743669,2.39359440273508,UNBALANCED
800,1.3,2,0.03490658503988659,160.0,0.04537856055185257,2.8000000000000003,7.260569688296411,67.02064327658226,0.21000000000000002,0.5445427266222308,5.026548245743669,2.593060602963004,UNBALANCED
800,1.4,2,0.03490658503988659,160.0,0.048869219055841226,2.8000000000000003,7.819075048934597,67.02064327658226,0.21000000000000002,0.5864306286700947,5.026548245743669,2.7925268031909267,UNBALANCED
800,1.5,2,0.03490658503988659,160.0,0.05235987755982989,2.8000000000000003,8.377580409572783,67.02064327658226,0.21000000000000002,0.6283185307179586,5.026548245743669,2.9919930034188504,UNBALANCED
800,1.6,2,0.03490658503988659,160.0,0.05585053606381855,2.8000000000000003,8.936085770210967,67.02064327658226,0.21000000000000002,0.6702064327658226,5.026548245743669,3.1914592036467737,UNBALANCED
800,1.7,2,0.03490658503988659,160.0,0.059341194567807204,2.8000000000000003,9.494591130849152,67.02064327658226,0.21000000000000002,0.7120943348136864,5.026548245743669,3.390925403874697,UNBALANCED
800,1.8,2,0.03490658503988659,160.0,0.06283185307179587,2.8000000000000003,10.053096491487338,67.02064327658226,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
800,1.9,2,0.03490658503988659,160.0,0.06632251157578452,2.8000000000000003,10.611601852125522,67.02064327658226,0.21000000000000002,0.7958701389094143,5.026548245743669,3.7898578043305435,UNBALANCED
800,2.0,2,0.03490658503988659,160.0,0.06981317007977318,2.8000000000000003,11.170107212763709,67.02064327658226,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
800,0.1,3,0.05235987755982989,160.0,0.005235987755982989,2.8000000000000003,0.8377580409572782,67.02064327658226,0.21000000000000002,0.06283185307179587,5.026548245743669,0.2991993003418851,BALANCED
800,0.2,3,0.05235987755982989,160.0,0.010471975511965978,2.8000000000000003,1.6755160819145565,67.02064327658226,0.21000000000000002,0.12566370614359174,5.026548245743669,0.5983986006837702,BALANCED
800,0.3,3,0.05235987755982989,160.0,0.015707963267948967,2.8000000000000003,2.5132741228718345,67.02064327658226,0.21000000000000002,0.1884955592153876,5.026548245743669,0.8975979010256552,BALANCED
800,0.4,3,0.05235987755982989,160.0,0.020943951023931956,2.8000000000000003,3.351032163829113,67.02064327658226,0.21000000000000002,0.25132741228718347,5.026548245743669,1.1967972013675403,UNBALANCED
800,0.5,3,0.05235987755982989,160.0,0.026179938779914945,2.8000000000000003,4.188790204786391,67.02064327658226,0.21000000000000002,0.3141592653589793,5.026548245743669,1.4959965017094252,UNBALANCED
800,0.6,3,0.05235987755982989,160.0,0.031415926535897934,2.8000000000000003,5.026548245743669,67.02064327658226,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
800,0.7,3,0.05235987755982989,160.0,0.03665191429188092,2.8000000000000003,5.8643062867009474,67.02064327658226,0.21000000000000002,0.4398229715025711,5.026548245743669,2.0943951023931953,UNBALANCED
800,0.8,3,0.05235987755982989,160.0,0.04188790204786391,2.8000000000000003,6.702064327658226,67.02064327658226,0.21000000000000002,0.5026548245743669,5.026548245743669,2.3935944027350806,UNBALANCED
800,0.9,3,0.05235987755982989,160.0,0.0471238898038469,2.8000000000000003,7.539822368615504,67.02064327658226,0.21000000000000002,0.5654866776461628,5.026548245743669,2.6927937030769655,UNBALANCED
800,1.0,3,0.05235987755982989,160.0,0.05235987755982989,2.8000000000000003,8.377580409572783,67.02064327658226,0.21000000000000002,0.6283185307179586,5.026548245743669,2.9919930034188504,UNBALANCED
800,1.1,3,0.05235987755982989,160.0,0.057595865315812886,2.8000000000000003,9.215338450530062,67.02064327658226,0.21000000000000002,0.6911503837897546,5.026548245743669,3.2911923037607362,UNBALANCED
800,1.2,3,0.05235987755982989,160.0,0.06283185307179587,2.8000000000000003,10.053096491487338,67.02064327658226,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
800,1.3,3,0.05235987755982989,160.0,0.06806784082777886,2.8000000000000003,10.890854532444617,67.02064327658226,0.21000000000000002,0.8168140899333464,5.026548245743669,3.889590904444506,UNBALANCED
800,1.4,3,0.05235987755982989,160.0,0.07330382858376185,2.8000000000000003,11.728612573401895,67.02064327658226,0.21000000000000002,0.8796459430051422,5.026548245743669,4.1887902047863905,UNBALANCED
800,1.5,3,0.05235987755982989,160.0,0.07853981633974483,2.8000000000000003,12.566370614359172,67.02064327658226,0.21000000000000002,0.9424777960769379,5.026548245743669,4.487989505128276,UNBALANCED
800,1.6,3,0.05235987755982989,160.0,0.08377580409572782,2.8000000000000003,13.404128655316452,67.02064327658226,0.21000000000000002,1.0053096491487339,5.026548245743669,4.787188805470161,UNBALANCED
800,1.7,3,0.05235987755982989,160.0,0.0890117918517108,2.8000000000000003,14.24188669627373,67.02064327658226,0.21000000000000002,1.0681415022205296,5.026548245743669,5.086388105812046,UNBALANCED
800,1.8,3,0.05235987755982989,160.0,0.0942477796076938,2.8000000000000003,15.079644737231009,67.02064327658226,0.21000000000000002,1.1309733552923256,5.026548245743669,5.385587406153931,UNBALANCED
800,1.9,3,0.05235987755982989,160.0,0.09948376736367678,2.8000000000000003,15.917402778188286,67.02064327658226,0.21000000000000002,1.1938052083641213,5.026548245743669,5.6847867064958155,UNBALANCED
800,2.0,3,0.05235987755982989,160.0,0.10471975511965978,2.8000000000000003,16.755160819145566,67.02064327658226,0.21000000000000002,1.2566370614359172,5.026548245743669,5.983986006837701,UNBALANCED
800,0.1,4,0.06981317007977318,160.0,0.006981317007977318,2.8000000000000003,1.117010721276371,67.02064327658226,0.21000000000000002,0.08377580409572782,5.026548245743669,0.3989324004558467,BALANCED
800,0.2,4,0.06981317007977318,160.0,0.013962634015954637,2.8000000000000003,2.234021442552742,67.02064327658226,0.21000000000000002,0.16755160819145565,5.026548245743669,0.7978648009116934,BALANCED
800,0.3,4,0.06981317007977318,160.0,0.020943951023931952,2.8000000000000003,3.3510321638291125,67.02064327658226,0.21000000000000002,0.2513274122871834,5.026548245743669,1.19679720136754,UNBALANCED
800,0.4,4,0.06981317007977318,160.0,0.027925268031909273,2.8000000000000003,4.468042885105484,67.02064327658226,0.21000000000000002,0.3351032163829113,5.026548245743669,1.5957296018233869,UNBALANCED
800,0.5,4,0.06981317007977318,160.0,0.03490658503988659,2.8000000000000003,5.585053606381854,67.02064327658226,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
800,0.6,4,0.06981317007977318,160.0,0.041887902047863905,2.8000000000000003,6.702064327658225,67.02064327658226,0.21000000000000002,0.5026548245743668,5.026548245743669,2.39359440273508,UNBALANCED
800,0.7,4,0.06981317007977318,160.0,0.048869219055841226,2.8000000000000003,7.819075048934597,67.02064327658226,0.21000000000000002,0.5864306286700947,5.026548245743669,2.7925268031909267,UNBALANCED
800,0.8,4,0.06981317007977318,160.0,0.05585053606381855,2.8000000000000003,8.936085770210967,67.02064327658226,0.21000000000000002,0.6702064327658226,5.026548245743669,3.1914592036467737,UNBALANCED
800,0.9,4,0.06981317007977318,160.0,0.06283185307179587,2.8000000000000003,10.053096491487338,67.02064327658226,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
800,1.0,4,0.06981317007977318,160.0,0.06981317007977318,2.8000000000000003,11.170107212763709,67.02064327658226,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
800,1.1,4,0.06981317007977318,160.0,0.07679448708775051,2.8000000000000003,12.287117934040081,67.02064327658226,0.21000000000000002,0.9215338450530062,5.026548245743669,4.388256405014315,UNBALANCED
800,1.2,4,0.06981317007977318,160.0,0.08377580409572781,2.8000000000000003,13.40412865531645,67.02064327658226,0.21000000000000002,1.0053096491487337,5.026548245743669,4.78718880547016,UNBALANCED
800,1.3,4,0.06981317007977318,160.0,0.09075712110370514,2.8000000000000003,14.521139376592823,67.02064327658226,0.21000000000000002,1.0890854532444616,5.026548245743669,5.186121205926008,UNBALANCED
800,1.4,4,0.06981317007977318,160.0,0.09773843811168245,2.8000000000000003,15.638150097869193,67.02064327658226,0.21000000000000002,1.1728612573401893,5.026548245743669,5.585053606381853,UNBALANCED
800,1.5,4,0.06981317007977318,160.0,0.10471975511965978,2.8000000000000003,16.755160819145566,67.02064327658226,0.21000000000000002,1.2566370614359172,5.026548245743669,5.983986006837701,UNBALANCED
800,1.6,4,0.06981317007977318,160.0,0.1117010721276371,2.8000000000000003,17.872171540421935,67.02064327658226,0.21000000000000002,1.3404128655316452,5.026548245743669,6.382918407293547,UNBALANCED
800,1.7,4,0.06981317007977318,160.0,0.11868238913561441,2.8000000000000003,18.989182261698303,67.02064327658226,0.21000000000000002,1.424188669627373,5.026548245743669,6.781850807749394,UNBALANCED
800,1.8,4,0.06981317007977318,160.0,0.12566370614359174,2.8000000000000003,20.106192982974676,67.02064327658226,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
800,1.9,4,0.06981317007977318,160.0,0.13264502315156904,2.8000000000000003,21.223203704251045,67.02064327658226,0.21000000000000002,1.5917402778188285,5.026548245743669,7.579715608661087,UNBALANCED
